Grid Index,NW Lat,NW Lon,NE Lat,NE Lon,SW Lat,SW Lon,SE Lat,SE Lon
5535,22.633386395,114.054899065,22.633386395,114.063349664,22.629579883999998,114.054899065,22.629579883999998,114.063349664
5536,22.633386395,114.063349664,22.633386395,114.071800263,22.629579883999998,114.063349664,22.629579883999998,114.071800263
5537,22.633386395,114.071800263,22.633386395,114.080250862,22.629579883999998,114.071800263,22.629579883999998,114.080250862
5538,22.633386395,114.080250862,22.633386395,114.088701461,22.629579883999998,114.080250862,22.629579883999998,114.088701461
5539,22.633386395,114.088701461,22.633386395,114.09715206,22.629579883999998,114.088701461,22.629579883999998,114.09715206
5540,22.633386395,114.09715206,22.633386395,114.105602659,22.629579883999998,114.09715206,22.629579883999998,114.105602659
5541,22.633386395,114.105602659,22.633386395,114.114053258,22.629579883999998,114.105602659,22.629579883999998,114.114053258
5542,22.633386395,114.114053258,22.633386395,114.122503857,22.629579883999998,114.114053258,22.629579883999998,114.122503857
5543,22.633386395,114.122503857,22.633386395,114.130954456,22.629579883999998,114.122503857,22.629579883999998,114.130954456
5544,22.633386395,114.130954456,22.633386395,114.139405055,22.629579883999998,114.130954456,22.629579883999998,114.139405055
5545,22.633386395,114.139405055,22.633386395,114.147855654,22.629579883999998,114.139405055,22.629579883999998,114.147855654
5546,22.633386395,114.147855654,22.633386395,114.156306253,22.629579883999998,114.147855654,22.629579883999998,114.156306253
5547,22.633386395,114.156306253,22.633386395,114.164756852,22.629579883999998,114.156306253,22.629579883999998,114.164756852
5548,22.633386395,114.164756852,22.633386395,114.173207451,22.629579883999998,114.164756852,22.629579883999998,114.173207451
5549,22.633386395,114.173207451,22.633386395,114.18165805,22.629579883999998,114.173207451,22.629579883999998,114.18165805
5550,22.633386395,114.18165805,22.633386395,114.190108649,22.629579883999998,114.18165805,22.629579883999998,114.190108649
5551,22.633386395,114.190108649,22.633386395,114.198559248,22.629579883999998,114.190108649,22.629579883999998,114.198559248
5552,22.633386395,114.198559248,22.633386395,114.207009847,22.629579883999998,114.198559248,22.629579883999998,114.207009847
5553,22.633386395,114.207009847,22.633386395,114.215460446,22.629579883999998,114.207009847,22.629579883999998,114.215460446
5554,22.633386395,114.215460446,22.633386395,114.223911045,22.629579883999998,114.215460446,22.629579883999998,114.223911045
5555,22.633386395,114.223911045,22.633386395,114.232361644,22.629579883999998,114.223911045,22.629579883999998,114.232361644
5556,22.633386395,114.232361644,22.633386395,114.240812243,22.629579883999998,114.232361644,22.629579883999998,114.240812243
5557,22.633386395,114.240812243,22.633386395,114.249262842,22.629579883999998,114.240812243,22.629579883999998,114.249262842
5558,22.633386395,114.249262842,22.633386395,114.25771344099999,22.629579883999998,114.249262842,22.629579883999998,114.25771344099999
5559,22.633386395,114.25771344099999,22.633386395,114.26616403999999,22.629579883999998,114.25771344099999,22.629579883999998,114.26616403999999
5560,22.633386395,114.26616403999999,22.633386395,114.27461463899999,22.629579883999998,114.26616403999999,22.629579883999998,114.27461463899999
5561,22.633386395,114.27461463899999,22.633386395,114.28306523799999,22.629579883999998,114.27461463899999,22.629579883999998,114.28306523799999
5562,22.633386395,114.28306523799999,22.633386395,114.29151583699999,22.629579883999998,114.28306523799999,22.629579883999998,114.29151583699999
5563,22.633386395,114.29151583699999,22.633386395,114.29996643599999,22.629579883999998,114.29151583699999,22.629579883999998,114.29996643599999
5564,22.633386395,114.29996643599999,22.633386395,114.30841703499999,22.629579883999998,114.29996643599999,22.629579883999998,114.30841703499999
5565,22.633386395,114.30841703499999,22.633386395,114.31686763399999,22.629579883999998,114.30841703499999,22.629579883999998,114.31686763399999
5566,22.633386395,114.31686763399999,22.633386395,114.32531823299999,22.629579883999998,114.31686763399999,22.629579883999998,114.32531823299999
5567,22.633386395,114.32531823299999,22.633386395,114.33376883199999,22.629579883999998,114.32531823299999,22.629579883999998,114.33376883199999
5568,22.633386395,114.33376883199999,22.633386395,114.34221943099999,22.629579883999998,114.33376883199999,22.629579883999998,114.34221943099999
5569,22.633386395,114.34221943099999,22.633386395,114.35067002999999,22.629579883999998,114.34221943099999,22.629579883999998,114.35067002999999
5570,22.633386395,114.35067002999999,22.633386395,114.35912062899999,22.629579883999998,114.35067002999999,22.629579883999998,114.35912062899999
5571,22.633386395,114.35912062899999,22.633386395,114.36757122799999,22.629579883999998,114.35912062899999,22.629579883999998,114.36757122799999
5572,22.633386395,114.36757122799999,22.633386395,114.37602182699999,22.629579883999998,114.36757122799999,22.629579883999998,114.37602182699999
5573,22.633386395,114.37602182699999,22.633386395,114.38447242599999,22.629579883999998,114.37602182699999,22.629579883999998,114.38447242599999
5574,22.633386395,114.38447242599999,22.633386395,114.39292302499999,22.629579883999998,114.38447242599999,22.629579883999998,114.39292302499999
5575,22.633386395,114.39292302499999,22.633386395,114.40137362399999,22.629579883999998,114.39292302499999,22.629579883999998,114.40137362399999
5576,22.633386395,114.401373624,22.633386395,114.409824223,22.629579883999998,114.401373624,22.629579883999998,114.409824223
5577,22.633386395,114.409824223,22.633386395,114.418274822,22.629579883999998,114.409824223,22.629579883999998,114.418274822
5578,22.633386395,114.418274822,22.633386395,114.426725421,22.629579883999998,114.418274822,22.629579883999998,114.426725421
5579,22.633386395,114.426725421,22.633386395,114.43517602,22.629579883999998,114.426725421,22.629579883999998,114.43517602
5580,22.633386395,114.43517602,22.633386395,114.443626619,22.629579883999998,114.43517602,22.629579883999998,114.443626619
5581,22.633386395,114.443626619,22.633386395,114.452077218,22.629579883999998,114.443626619,22.629579883999998,114.452077218
5582,22.633386395,114.452077218,22.633386395,114.460527817,22.629579883999998,114.452077218,22.629579883999998,114.460527817
5583,22.633386395,114.460527817,22.633386395,114.468978416,22.629579883999998,114.460527817,22.629579883999998,114.468978416
5584,22.633386395,114.468978416,22.633386395,114.477429015,22.629579883999998,114.468978416,22.629579883999998,114.477429015
5585,22.633386395,114.477429015,22.633386395,114.485879614,22.629579883999998,114.477429015,22.629579883999998,114.485879614
5586,22.633386395,114.485879614,22.633386395,114.494330213,22.629579883999998,114.485879614,22.629579883999998,114.494330213
5587,22.633386395,114.494330213,22.633386395,114.502780812,22.629579883999998,114.494330213,22.629579883999998,114.502780812
5588,22.633386395,114.502780812,22.633386395,114.511231411,22.629579883999998,114.502780812,22.629579883999998,114.511231411
5589,22.633386395,114.511231411,22.633386395,114.51968201,22.629579883999998,114.511231411,22.629579883999998,114.51968201
5590,22.633386395,114.51968201,22.633386395,114.528132609,22.629579883999998,114.51968201,22.629579883999998,114.528132609
5591,22.633386395,114.528132609,22.633386395,114.536583208,22.629579883999998,114.528132609,22.629579883999998,114.536583208
5592,22.633386395,114.536583208,22.633386395,114.545033807,22.629579883999998,114.536583208,22.629579883999998,114.545033807
5593,22.633386395,114.545033807,22.633386395,114.553484406,22.629579883999998,114.545033807,22.629579883999998,114.553484406
5594,22.633386395,114.553484406,22.633386395,114.561935005,22.629579883999998,114.553484406,22.629579883999998,114.561935005
5595,22.633386395,114.561935005,22.633386395,114.570385604,22.629579883999998,114.561935005,22.629579883999998,114.570385604
5596,22.633386395,114.570385604,22.633386395,114.578836203,22.629579883999998,114.570385604,22.629579883999998,114.578836203
5597,22.633386395,114.578836203,22.633386395,114.587286802,22.629579883999998,114.578836203,22.629579883999998,114.587286802
5598,22.633386395,114.587286802,22.633386395,114.595737401,22.629579883999998,114.587286802,22.629579883999998,114.595737401
5599,22.633386395,114.595737401,22.633386395,114.604188,22.629579883999998,114.595737401,22.629579883999998,114.604188
5600,22.629579883999998,113.7591281,22.629579883999998,113.767578699,22.625773372999998,113.7591281,22.625773372999998,113.767578699
5601,22.629579883999998,113.767578699,22.629579883999998,113.776029298,22.625773372999998,113.767578699,22.625773372999998,113.776029298
5602,22.629579883999998,113.776029298,22.629579883999998,113.784479897,22.625773372999998,113.776029298,22.625773372999998,113.784479897
5603,22.629579883999998,113.784479897,22.629579883999998,113.792930496,22.625773372999998,113.784479897,22.625773372999998,113.792930496
5604,22.629579883999998,113.792930496,22.629579883999998,113.801381095,22.625773372999998,113.792930496,22.625773372999998,113.801381095
5605,22.629579883999998,113.801381095,22.629579883999998,113.809831694,22.625773372999998,113.801381095,22.625773372999998,113.809831694
5606,22.629579883999998,113.809831694,22.629579883999998,113.818282293,22.625773372999998,113.809831694,22.625773372999998,113.818282293
5607,22.629579883999998,113.818282293,22.629579883999998,113.826732892,22.625773372999998,113.818282293,22.625773372999998,113.826732892
5608,22.629579883999998,113.826732892,22.629579883999998,113.835183491,22.625773372999998,113.826732892,22.625773372999998,113.835183491
5609,22.629579883999998,113.835183491,22.629579883999998,113.84363409,22.625773372999998,113.835183491,22.625773372999998,113.84363409
5610,22.629579883999998,113.84363409,22.629579883999998,113.852084689,22.625773372999998,113.84363409,22.625773372999998,113.852084689
5611,22.629579883999998,113.852084689,22.629579883999998,113.860535288,22.625773372999998,113.852084689,22.625773372999998,113.860535288
5612,22.629579883999998,113.860535288,22.629579883999998,113.868985887,22.625773372999998,113.860535288,22.625773372999998,113.868985887
5613,22.629579883999998,113.868985887,22.629579883999998,113.877436486,22.625773372999998,113.868985887,22.625773372999998,113.877436486
5614,22.629579883999998,113.877436486,22.629579883999998,113.885887085,22.625773372999998,113.877436486,22.625773372999998,113.885887085
5615,22.629579883999998,113.885887085,22.629579883999998,113.89433768399999,22.625773372999998,113.885887085,22.625773372999998,113.89433768399999
5616,22.629579883999998,113.89433768399999,22.629579883999998,113.90278828299999,22.625773372999998,113.89433768399999,22.625773372999998,113.90278828299999
5617,22.629579883999998,113.90278828299999,22.629579883999998,113.91123888199999,22.625773372999998,113.90278828299999,22.625773372999998,113.91123888199999
5618,22.629579883999998,113.91123888199999,22.629579883999998,113.91968948099999,22.625773372999998,113.91123888199999,22.625773372999998,113.91968948099999
5619,22.629579883999998,113.91968948099999,22.629579883999998,113.92814007999999,22.625773372999998,113.91968948099999,22.625773372999998,113.92814007999999
5620,22.629579883999998,113.92814007999999,22.629579883999998,113.93659067899999,22.625773372999998,113.92814007999999,22.625773372999998,113.93659067899999
5621,22.629579883999998,113.93659067899999,22.629579883999998,113.94504127799999,22.625773372999998,113.93659067899999,22.625773372999998,113.94504127799999
5622,22.629579883999998,113.94504127799999,22.629579883999998,113.95349187699999,22.625773372999998,113.94504127799999,22.625773372999998,113.95349187699999
5623,22.629579883999998,113.95349187699999,22.629579883999998,113.96194247599999,22.625773372999998,113.95349187699999,22.625773372999998,113.96194247599999
5624,22.629579883999998,113.96194247599999,22.629579883999998,113.97039307499999,22.625773372999998,113.96194247599999,22.625773372999998,113.97039307499999
5625,22.629579883999998,113.970393075,22.629579883999998,113.978843674,22.625773372999998,113.970393075,22.625773372999998,113.978843674
5626,22.629579883999998,113.978843674,22.629579883999998,113.987294273,22.625773372999998,113.978843674,22.625773372999998,113.987294273
5627,22.629579883999998,113.987294273,22.629579883999998,113.995744872,22.625773372999998,113.987294273,22.625773372999998,113.995744872
5628,22.629579883999998,113.995744872,22.629579883999998,114.004195471,22.625773372999998,113.995744872,22.625773372999998,114.004195471
5629,22.629579883999998,114.004195471,22.629579883999998,114.01264607,22.625773372999998,114.004195471,22.625773372999998,114.01264607
5630,22.629579883999998,114.01264607,22.629579883999998,114.021096669,22.625773372999998,114.01264607,22.625773372999998,114.021096669
5631,22.629579883999998,114.021096669,22.629579883999998,114.029547268,22.625773372999998,114.021096669,22.625773372999998,114.029547268
5632,22.629579883999998,114.029547268,22.629579883999998,114.037997867,22.625773372999998,114.029547268,22.625773372999998,114.037997867
5633,22.629579883999998,114.037997867,22.629579883999998,114.046448466,22.625773372999998,114.037997867,22.625773372999998,114.046448466
5634,22.629579883999998,114.046448466,22.629579883999998,114.054899065,22.625773372999998,114.046448466,22.625773372999998,114.054899065
5635,22.629579883999998,114.054899065,22.629579883999998,114.063349664,22.625773372999998,114.054899065,22.625773372999998,114.063349664
5636,22.629579883999998,114.063349664,22.629579883999998,114.071800263,22.625773372999998,114.063349664,22.625773372999998,114.071800263
5637,22.629579883999998,114.071800263,22.629579883999998,114.080250862,22.625773372999998,114.071800263,22.625773372999998,114.080250862
5638,22.629579883999998,114.080250862,22.629579883999998,114.088701461,22.625773372999998,114.080250862,22.625773372999998,114.088701461
5639,22.629579883999998,114.088701461,22.629579883999998,114.09715206,22.625773372999998,114.088701461,22.625773372999998,114.09715206
5640,22.629579883999998,114.09715206,22.629579883999998,114.105602659,22.625773372999998,114.09715206,22.625773372999998,114.105602659
5641,22.629579883999998,114.105602659,22.629579883999998,114.114053258,22.625773372999998,114.105602659,22.625773372999998,114.114053258
5642,22.629579883999998,114.114053258,22.629579883999998,114.122503857,22.625773372999998,114.114053258,22.625773372999998,114.122503857
5643,22.629579883999998,114.122503857,22.629579883999998,114.130954456,22.625773372999998,114.122503857,22.625773372999998,114.130954456
5644,22.629579883999998,114.130954456,22.629579883999998,114.139405055,22.625773372999998,114.130954456,22.625773372999998,114.139405055
5645,22.629579883999998,114.139405055,22.629579883999998,114.147855654,22.625773372999998,114.139405055,22.625773372999998,114.147855654
5646,22.629579883999998,114.147855654,22.629579883999998,114.156306253,22.625773372999998,114.147855654,22.625773372999998,114.156306253
5647,22.629579883999998,114.156306253,22.629579883999998,114.164756852,22.625773372999998,114.156306253,22.625773372999998,114.164756852
5648,22.629579883999998,114.164756852,22.629579883999998,114.173207451,22.625773372999998,114.164756852,22.625773372999998,114.173207451
5649,22.629579883999998,114.173207451,22.629579883999998,114.18165805,22.625773372999998,114.173207451,22.625773372999998,114.18165805
5650,22.629579883999998,114.18165805,22.629579883999998,114.190108649,22.625773372999998,114.18165805,22.625773372999998,114.190108649
5651,22.629579883999998,114.190108649,22.629579883999998,114.198559248,22.625773372999998,114.190108649,22.625773372999998,114.198559248
5652,22.629579883999998,114.198559248,22.629579883999998,114.207009847,22.625773372999998,114.198559248,22.625773372999998,114.207009847
5653,22.629579883999998,114.207009847,22.629579883999998,114.215460446,22.625773372999998,114.207009847,22.625773372999998,114.215460446
5654,22.629579883999998,114.215460446,22.629579883999998,114.223911045,22.625773372999998,114.215460446,22.625773372999998,114.223911045
5655,22.629579883999998,114.223911045,22.629579883999998,114.232361644,22.625773372999998,114.223911045,22.625773372999998,114.232361644
5656,22.629579883999998,114.232361644,22.629579883999998,114.240812243,22.625773372999998,114.232361644,22.625773372999998,114.240812243
5657,22.629579883999998,114.240812243,22.629579883999998,114.249262842,22.625773372999998,114.240812243,22.625773372999998,114.249262842
5658,22.629579883999998,114.249262842,22.629579883999998,114.25771344099999,22.625773372999998,114.249262842,22.625773372999998,114.25771344099999
5659,22.629579883999998,114.25771344099999,22.629579883999998,114.26616403999999,22.625773372999998,114.25771344099999,22.625773372999998,114.26616403999999
5660,22.629579883999998,114.26616403999999,22.629579883999998,114.27461463899999,22.625773372999998,114.26616403999999,22.625773372999998,114.27461463899999
5661,22.629579883999998,114.27461463899999,22.629579883999998,114.28306523799999,22.625773372999998,114.27461463899999,22.625773372999998,114.28306523799999
5662,22.629579883999998,114.28306523799999,22.629579883999998,114.29151583699999,22.625773372999998,114.28306523799999,22.625773372999998,114.29151583699999
5663,22.629579883999998,114.29151583699999,22.629579883999998,114.29996643599999,22.625773372999998,114.29151583699999,22.625773372999998,114.29996643599999
5664,22.629579883999998,114.29996643599999,22.629579883999998,114.30841703499999,22.625773372999998,114.29996643599999,22.625773372999998,114.30841703499999
5665,22.629579883999998,114.30841703499999,22.629579883999998,114.31686763399999,22.625773372999998,114.30841703499999,22.625773372999998,114.31686763399999
5666,22.629579883999998,114.31686763399999,22.629579883999998,114.32531823299999,22.625773372999998,114.31686763399999,22.625773372999998,114.32531823299999
5667,22.629579883999998,114.32531823299999,22.629579883999998,114.33376883199999,22.625773372999998,114.32531823299999,22.625773372999998,114.33376883199999
5668,22.629579883999998,114.33376883199999,22.629579883999998,114.34221943099999,22.625773372999998,114.33376883199999,22.625773372999998,114.34221943099999
5669,22.629579883999998,114.34221943099999,22.629579883999998,114.35067002999999,22.625773372999998,114.34221943099999,22.625773372999998,114.35067002999999
5670,22.629579883999998,114.35067002999999,22.629579883999998,114.35912062899999,22.625773372999998,114.35067002999999,22.625773372999998,114.35912062899999
5671,22.629579883999998,114.35912062899999,22.629579883999998,114.36757122799999,22.625773372999998,114.35912062899999,22.625773372999998,114.36757122799999
5672,22.629579883999998,114.36757122799999,22.629579883999998,114.37602182699999,22.625773372999998,114.36757122799999,22.625773372999998,114.37602182699999
5673,22.629579883999998,114.37602182699999,22.629579883999998,114.38447242599999,22.625773372999998,114.37602182699999,22.625773372999998,114.38447242599999
5674,22.629579883999998,114.38447242599999,22.629579883999998,114.39292302499999,22.625773372999998,114.38447242599999,22.625773372999998,114.39292302499999
5675,22.629579883999998,114.39292302499999,22.629579883999998,114.40137362399999,22.625773372999998,114.39292302499999,22.625773372999998,114.40137362399999
5676,22.629579883999998,114.401373624,22.629579883999998,114.409824223,22.625773372999998,114.401373624,22.625773372999998,114.409824223
5677,22.629579883999998,114.409824223,22.629579883999998,114.418274822,22.625773372999998,114.409824223,22.625773372999998,114.418274822
5678,22.629579883999998,114.418274822,22.629579883999998,114.426725421,22.625773372999998,114.418274822,22.625773372999998,114.426725421
5679,22.629579883999998,114.426725421,22.629579883999998,114.43517602,22.625773372999998,114.426725421,22.625773372999998,114.43517602
5680,22.629579883999998,114.43517602,22.629579883999998,114.443626619,22.625773372999998,114.43517602,22.625773372999998,114.443626619
5681,22.629579883999998,114.443626619,22.629579883999998,114.452077218,22.625773372999998,114.443626619,22.625773372999998,114.452077218
5682,22.629579883999998,114.452077218,22.629579883999998,114.460527817,22.625773372999998,114.452077218,22.625773372999998,114.460527817
5683,22.629579883999998,114.460527817,22.629579883999998,114.468978416,22.625773372999998,114.460527817,22.625773372999998,114.468978416
5684,22.629579883999998,114.468978416,22.629579883999998,114.477429015,22.625773372999998,114.468978416,22.625773372999998,114.477429015
5685,22.629579883999998,114.477429015,22.629579883999998,114.485879614,22.625773372999998,114.477429015,22.625773372999998,114.485879614
5686,22.629579883999998,114.485879614,22.629579883999998,114.494330213,22.625773372999998,114.485879614,22.625773372999998,114.494330213
5687,22.629579883999998,114.494330213,22.629579883999998,114.502780812,22.625773372999998,114.494330213,22.625773372999998,114.502780812
5688,22.629579883999998,114.502780812,22.629579883999998,114.511231411,22.625773372999998,114.502780812,22.625773372999998,114.511231411
5689,22.629579883999998,114.511231411,22.629579883999998,114.51968201,22.625773372999998,114.511231411,22.625773372999998,114.51968201
5690,22.629579883999998,114.51968201,22.629579883999998,114.528132609,22.625773372999998,114.51968201,22.625773372999998,114.528132609
5691,22.629579883999998,114.528132609,22.629579883999998,114.536583208,22.625773372999998,114.528132609,22.625773372999998,114.536583208
5692,22.629579883999998,114.536583208,22.629579883999998,114.545033807,22.625773372999998,114.536583208,22.625773372999998,114.545033807
5693,22.629579883999998,114.545033807,22.629579883999998,114.553484406,22.625773372999998,114.545033807,22.625773372999998,114.553484406
5694,22.629579883999998,114.553484406,22.629579883999998,114.561935005,22.625773372999998,114.553484406,22.625773372999998,114.561935005
5695,22.629579883999998,114.561935005,22.629579883999998,114.570385604,22.625773372999998,114.561935005,22.625773372999998,114.570385604
5696,22.629579883999998,114.570385604,22.629579883999998,114.578836203,22.625773372999998,114.570385604,22.625773372999998,114.578836203
5697,22.629579883999998,114.578836203,22.629579883999998,114.587286802,22.625773372999998,114.578836203,22.625773372999998,114.587286802
5698,22.629579883999998,114.587286802,22.629579883999998,114.595737401,22.625773372999998,114.587286802,22.625773372999998,114.595737401
5699,22.629579883999998,114.595737401,22.629579883999998,114.604188,22.625773372999998,114.595737401,22.625773372999998,114.604188
5700,22.625773373,113.7591281,22.625773373,113.767578699,22.621966862,113.7591281,22.621966862,113.767578699
5701,22.625773373,113.767578699,22.625773373,113.776029298,22.621966862,113.767578699,22.621966862,113.776029298
5702,22.625773373,113.776029298,22.625773373,113.784479897,22.621966862,113.776029298,22.621966862,113.784479897
5703,22.625773373,113.784479897,22.625773373,113.792930496,22.621966862,113.784479897,22.621966862,113.792930496
5704,22.625773373,113.792930496,22.625773373,113.801381095,22.621966862,113.792930496,22.621966862,113.801381095
5705,22.625773373,113.801381095,22.625773373,113.809831694,22.621966862,113.801381095,22.621966862,113.809831694
5706,22.625773373,113.809831694,22.625773373,113.818282293,22.621966862,113.809831694,22.621966862,113.818282293
5707,22.625773373,113.818282293,22.625773373,113.826732892,22.621966862,113.818282293,22.621966862,113.826732892
5708,22.625773373,113.826732892,22.625773373,113.835183491,22.621966862,113.826732892,22.621966862,113.835183491
5709,22.625773373,113.835183491,22.625773373,113.84363409,22.621966862,113.835183491,22.621966862,113.84363409
5710,22.625773373,113.84363409,22.625773373,113.852084689,22.621966862,113.84363409,22.621966862,113.852084689
5711,22.625773373,113.852084689,22.625773373,113.860535288,22.621966862,113.852084689,22.621966862,113.860535288
5712,22.625773373,113.860535288,22.625773373,113.868985887,22.621966862,113.860535288,22.621966862,113.868985887
5713,22.625773373,113.868985887,22.625773373,113.877436486,22.621966862,113.868985887,22.621966862,113.877436486
5714,22.625773373,113.877436486,22.625773373,113.885887085,22.621966862,113.877436486,22.621966862,113.885887085
5715,22.625773373,113.885887085,22.625773373,113.89433768399999,22.621966862,113.885887085,22.621966862,113.89433768399999
5716,22.625773373,113.89433768399999,22.625773373,113.90278828299999,22.621966862,113.89433768399999,22.621966862,113.90278828299999
5717,22.625773373,113.90278828299999,22.625773373,113.91123888199999,22.621966862,113.90278828299999,22.621966862,113.91123888199999
5718,22.625773373,113.91123888199999,22.625773373,113.91968948099999,22.621966862,113.91123888199999,22.621966862,113.91968948099999
5719,22.625773373,113.91968948099999,22.625773373,113.92814007999999,22.621966862,113.91968948099999,22.621966862,113.92814007999999
5720,22.625773373,113.92814007999999,22.625773373,113.93659067899999,22.621966862,113.92814007999999,22.621966862,113.93659067899999
5721,22.625773373,113.93659067899999,22.625773373,113.94504127799999,22.621966862,113.93659067899999,22.621966862,113.94504127799999
5722,22.625773373,113.94504127799999,22.625773373,113.95349187699999,22.621966862,113.94504127799999,22.621966862,113.95349187699999
5723,22.625773373,113.95349187699999,22.625773373,113.96194247599999,22.621966862,113.95349187699999,22.621966862,113.96194247599999
5724,22.625773373,113.96194247599999,22.625773373,113.97039307499999,22.621966862,113.96194247599999,22.621966862,113.97039307499999
5725,22.625773373,113.970393075,22.625773373,113.978843674,22.621966862,113.970393075,22.621966862,113.978843674
5726,22.625773373,113.978843674,22.625773373,113.987294273,22.621966862,113.978843674,22.621966862,113.987294273
5727,22.625773373,113.987294273,22.625773373,113.995744872,22.621966862,113.987294273,22.621966862,113.995744872
5728,22.625773373,113.995744872,22.625773373,114.004195471,22.621966862,113.995744872,22.621966862,114.004195471
5729,22.625773373,114.004195471,22.625773373,114.01264607,22.621966862,114.004195471,22.621966862,114.01264607
5730,22.625773373,114.01264607,22.625773373,114.021096669,22.621966862,114.01264607,22.621966862,114.021096669
5731,22.625773373,114.021096669,22.625773373,114.029547268,22.621966862,114.021096669,22.621966862,114.029547268
5732,22.625773373,114.029547268,22.625773373,114.037997867,22.621966862,114.029547268,22.621966862,114.037997867
5733,22.625773373,114.037997867,22.625773373,114.046448466,22.621966862,114.037997867,22.621966862,114.046448466
5734,22.625773373,114.046448466,22.625773373,114.054899065,22.621966862,114.046448466,22.621966862,114.054899065
5735,22.625773373,114.054899065,22.625773373,114.063349664,22.621966862,114.054899065,22.621966862,114.063349664
5736,22.625773373,114.063349664,22.625773373,114.071800263,22.621966862,114.063349664,22.621966862,114.071800263
5737,22.625773373,114.071800263,22.625773373,114.080250862,22.621966862,114.071800263,22.621966862,114.080250862
5738,22.625773373,114.080250862,22.625773373,114.088701461,22.621966862,114.080250862,22.621966862,114.088701461
5739,22.625773373,114.088701461,22.625773373,114.09715206,22.621966862,114.088701461,22.621966862,114.09715206
5740,22.625773373,114.09715206,22.625773373,114.105602659,22.621966862,114.09715206,22.621966862,114.105602659
5741,22.625773373,114.105602659,22.625773373,114.114053258,22.621966862,114.105602659,22.621966862,114.114053258
5742,22.625773373,114.114053258,22.625773373,114.122503857,22.621966862,114.114053258,22.621966862,114.122503857
5743,22.625773373,114.122503857,22.625773373,114.130954456,22.621966862,114.122503857,22.621966862,114.130954456
5744,22.625773373,114.130954456,22.625773373,114.139405055,22.621966862,114.130954456,22.621966862,114.139405055
5745,22.625773373,114.139405055,22.625773373,114.147855654,22.621966862,114.139405055,22.621966862,114.147855654
5746,22.625773373,114.147855654,22.625773373,114.156306253,22.621966862,114.147855654,22.621966862,114.156306253
5747,22.625773373,114.156306253,22.625773373,114.164756852,22.621966862,114.156306253,22.621966862,114.164756852
5748,22.625773373,114.164756852,22.625773373,114.173207451,22.621966862,114.164756852,22.621966862,114.173207451
5749,22.625773373,114.173207451,22.625773373,114.18165805,22.621966862,114.173207451,22.621966862,114.18165805
5750,22.625773373,114.18165805,22.625773373,114.190108649,22.621966862,114.18165805,22.621966862,114.190108649
5751,22.625773373,114.190108649,22.625773373,114.198559248,22.621966862,114.190108649,22.621966862,114.198559248
5752,22.625773373,114.198559248,22.625773373,114.207009847,22.621966862,114.198559248,22.621966862,114.207009847
5753,22.625773373,114.207009847,22.625773373,114.215460446,22.621966862,114.207009847,22.621966862,114.215460446
5754,22.625773373,114.215460446,22.625773373,114.223911045,22.621966862,114.215460446,22.621966862,114.223911045
5755,22.625773373,114.223911045,22.625773373,114.232361644,22.621966862,114.223911045,22.621966862,114.232361644
5756,22.625773373,114.232361644,22.625773373,114.240812243,22.621966862,114.232361644,22.621966862,114.240812243
5757,22.625773373,114.240812243,22.625773373,114.249262842,22.621966862,114.240812243,22.621966862,114.249262842
5758,22.625773373,114.249262842,22.625773373,114.25771344099999,22.621966862,114.249262842,22.621966862,114.25771344099999
5759,22.625773373,114.25771344099999,22.625773373,114.26616403999999,22.621966862,114.25771344099999,22.621966862,114.26616403999999
5760,22.625773373,114.26616403999999,22.625773373,114.27461463899999,22.621966862,114.26616403999999,22.621966862,114.27461463899999
5761,22.625773373,114.27461463899999,22.625773373,114.28306523799999,22.621966862,114.27461463899999,22.621966862,114.28306523799999
5762,22.625773373,114.28306523799999,22.625773373,114.29151583699999,22.621966862,114.28306523799999,22.621966862,114.29151583699999
5763,22.625773373,114.29151583699999,22.625773373,114.29996643599999,22.621966862,114.29151583699999,22.621966862,114.29996643599999
5764,22.625773373,114.29996643599999,22.625773373,114.30841703499999,22.621966862,114.29996643599999,22.621966862,114.30841703499999
5765,22.625773373,114.30841703499999,22.625773373,114.31686763399999,22.621966862,114.30841703499999,22.621966862,114.31686763399999
5766,22.625773373,114.31686763399999,22.625773373,114.32531823299999,22.621966862,114.31686763399999,22.621966862,114.32531823299999
5767,22.625773373,114.32531823299999,22.625773373,114.33376883199999,22.621966862,114.32531823299999,22.621966862,114.33376883199999
5768,22.625773373,114.33376883199999,22.625773373,114.34221943099999,22.621966862,114.33376883199999,22.621966862,114.34221943099999
5769,22.625773373,114.34221943099999,22.625773373,114.35067002999999,22.621966862,114.34221943099999,22.621966862,114.35067002999999
5770,22.625773373,114.35067002999999,22.625773373,114.35912062899999,22.621966862,114.35067002999999,22.621966862,114.35912062899999
5771,22.625773373,114.35912062899999,22.625773373,114.36757122799999,22.621966862,114.35912062899999,22.621966862,114.36757122799999
5772,22.625773373,114.36757122799999,22.625773373,114.37602182699999,22.621966862,114.36757122799999,22.621966862,114.37602182699999
5773,22.625773373,114.37602182699999,22.625773373,114.38447242599999,22.621966862,114.37602182699999,22.621966862,114.38447242599999
5774,22.625773373,114.38447242599999,22.625773373,114.39292302499999,22.621966862,114.38447242599999,22.621966862,114.39292302499999
5775,22.625773373,114.39292302499999,22.625773373,114.40137362399999,22.621966862,114.39292302499999,22.621966862,114.40137362399999
